time,frequency,fd
2024-04-08 15:52:37,5,0.014164627188704104
2024-04-08 15:52:38,5,0.014160336964225457
2024-04-08 15:52:39,5,0.014155364008637724
2024-04-08 15:52:40,5,0.014149699028522358
2024-04-08 15:52:41,5,0.014143332730460811
2024-04-08 15:52:42,5,0.014136255821034548
2024-04-08 15:52:43,5,0.01412845900682502
2024-04-08 15:52:44,5,0.014119932994413689
2024-04-08 15:52:45,5,0.01411066849038201
2024-04-08 15:52:46,5,0.014100656201311443
2024-04-08 15:52:47,5,0.014089886833783438
2024-04-08 15:52:48,5,0.014078351094379458
2024-04-08 15:52:49,5,0.014066039689680962
2024-04-08 15:52:50,5,0.014052943326269402
2024-04-08 15:52:51,5,0.01403905271072624
2024-04-08 15:52:52,5,0.01402435854963293
2024-04-08 15:52:53,5,0.014008851549570928
2024-04-08 15:52:54,5,0.013992522417121697
2024-04-08 15:52:55,5,0.01397536185886669
2024-04-08 15:52:56,5,0.013957360581387366
2024-04-08 15:52:57,5,0.013938509291265177
2024-04-08 15:52:58,5,0.013918798695081587
2024-04-08 15:52:59,5,0.01389821949941805
2024-04-08 15:53:00,5,0.013876762410856024
2024-04-08 15:53:01,5,0.013854424554701074
2024-04-08 15:53:02,5,0.013831228731155176
2024-04-08 15:53:03,5,0.013807204159144418
2024-04-08 15:53:04,5,0.013782380057594891
2024-04-08 15:53:05,5,0.013756785645432677
2024-04-08 15:53:06,5,0.01373045014158386
2024-04-08 15:53:07,5,0.013703402764974532
2024-04-08 15:53:08,5,0.013675672734530783
2024-04-08 15:53:09,5,0.013647289269178686
2024-04-08 15:53:10,5,0.013618281587844337
2024-04-08 15:53:11,5,0.013588678909453823
2024-04-08 15:53:12,5,0.013558510452933227
2024-04-08 15:53:13,5,0.013527805437208636
2024-04-08 15:53:14,5,0.013496593081206142
2024-04-08 15:53:15,5,0.01346490260385182
2024-04-08 15:53:16,5,0.013432763224071763
2024-04-08 15:53:17,5,0.01340020416079206
2024-04-08 15:53:18,5,0.013367254632938799
2024-04-08 15:53:19,5,0.013333943859438056
2024-04-08 15:53:20,5,0.01330030105921593
2024-04-08 15:53:21,5,0.013266355451198497
2024-04-08 15:53:22,5,0.013232136254311848
2024-04-08 15:53:23,5,0.01319767268748207
2024-04-08 15:53:24,5,0.013162993969635247
2024-04-08 15:53:25,5,0.013128129319697469
2024-04-08 15:53:26,5,0.013093107956594819
2024-04-08 15:53:27,5,0.013057959099253388
2024-04-08 15:53:28,5,0.013022711966599258
2024-04-08 15:53:29,5,0.012987395777558516
2024-04-08 15:53:30,5,0.012952039751057251
2024-04-08 15:53:31,5,0.012916673106021547
2024-04-08 15:53:32,5,0.012881325061377496
2024-04-08 15:53:33,5,0.012846024836051177
2024-04-08 15:53:34,5,0.012810801648968678
2024-04-08 15:53:35,5,0.012775684719056084
2024-04-08 15:53:36,5,0.012740703265239486
2024-04-08 15:53:37,5,0.012705886506444976
2024-04-08 15:53:38,5,0.012671263661598622
2024-04-08 15:53:39,5,0.012636863949626528
2024-04-08 15:53:40,5,0.012602716589454773
2024-04-08 15:53:41,5,0.012568850800009445
2024-04-08 15:53:42,5,0.01253529580021663
2024-04-08 15:53:43,5,0.01250208080900241
2024-04-08 15:53:44,5,0.012469235045292881
2024-04-08 15:53:45,5,0.012436787728014124
2024-04-08 15:53:46,5,0.012404768076092225
2024-04-08 15:53:47,5,0.01237320530845327
2024-04-08 15:53:48,5,0.012342128644023348
2024-04-08 15:53:49,5,0.012311567301728544
2024-04-08 15:53:50,5,0.012281550500494945
2024-04-08 15:53:51,5,0.012252107459248634
2024-04-08 15:53:52,5,0.012223267396915706
2024-04-08 15:53:53,5,0.012195059532422238
2024-04-08 15:53:54,5,0.012167513084694322
2024-04-08 15:53:55,5,0.012140657272658045
2024-04-08 15:53:56,5,0.012114521315239487
2024-04-08 15:53:57,5,0.012089134431364742
2024-04-08 15:53:58,5,0.012064525839959891
2024-04-08 15:53:59,5,0.012040724759951025
2024-04-08 15:54:00,5,0.012017760410264226
2024-04-08 15:54:01,5,0.011995655838743867
2024-04-08 15:54:02,5,0.01197440940890743
2024-04-08 15:54:03,5,0.011954013313190693
2024-04-08 15:54:04,5,0.011934459744029425
2024-04-08 15:54:05,5,0.011915740893859392
2024-04-08 15:54:06,5,0.011897848955116365
2024-04-08 15:54:07,5,0.011880776120236122
2024-04-08 15:54:08,5,0.011864514581654429
2024-04-08 15:54:09,5,0.011849056531807053
2024-04-08 15:54:10,5,0.011834394163129775
2024-04-08 15:54:11,5,0.011820519668058353
2024-04-08 15:54:12,5,0.011807425239028568
2024-04-08 15:54:13,5,0.011795103068476186
2024-04-08 15:54:14,5,0.011783545348836976
2024-04-08 15:54:15,5,0.01177274427254671
2024-04-08 15:54:16,5,0.01176269203204116
2024-04-08 15:54:17,5,0.011753380819756097
2024-04-08 15:54:18,5,0.011744802828127291
2024-04-08 15:54:19,5,0.011736950249590511
2024-04-08 15:54:20,5,0.01172981527658153
2024-04-08 15:54:21,5,0.011723390101536115
2024-04-08 15:54:22,5,0.011717666916890038
2024-04-08 15:54:23,5,0.011712637915079075
2024-04-08 15:54:24,5,0.011708295288538988
2024-04-08 15:54:25,5,0.011704631229705555
2024-04-08 15:54:26,5,0.011701637931014542
2024-04-08 15:54:27,5,0.011699307584901723
2024-04-08 15:54:28,5,0.011697632383802866
2024-04-08 15:54:29,5,0.011696604520153742
2024-04-08 15:54:30,5,0.011696216186390124
2024-04-08 15:54:31,5,0.011696459574947778
2024-04-08 15:54:32,5,0.01169732687826248
2024-04-08 15:54:33,5,0.011698810288769996
2024-04-08 15:54:34,5,0.011700901998906102
2024-04-08 15:54:35,5,0.01170359420110656
2024-04-08 15:54:36,5,0.011706879087807149
2024-04-08 15:54:37,5,0.011710748851443638
2024-04-08 15:54:38,5,0.011715195684451793
2024-04-08 15:54:39,5,0.01172021177926739
2024-04-08 15:54:40,5,0.011725789328326198
2024-04-08 15:54:41,5,0.011731920524063985
2024-04-08 15:54:42,5,0.011738597558916526
2024-04-08 15:54:43,5,0.011745812625319589
2024-04-08 15:54:44,5,0.011753557915708944
2024-04-08 15:54:45,5,0.011761825622520363
2024-04-08 15:54:46,5,0.011770607938189617
2024-04-08 15:54:47,5,0.011779897055152474
2024-04-08 15:54:48,5,0.01178968516584471
2024-04-08 15:54:49,5,0.01179996446270209
2024-04-08 15:54:50,5,0.011810727138160386
2024-04-08 15:54:51,5,0.01182196538465537
2024-04-08 15:54:52,5,0.011833671394622814
2024-04-08 15:54:53,5,0.011845837360498485
2024-04-08 15:54:54,5,0.011858455474718158
2024-04-08 15:54:55,5,0.0118715179297176
2024-04-08 15:54:56,5,0.01188501691793258
2024-04-08 15:54:57,5,0.011898944631798873
2024-04-08 15:54:58,5,0.011913293263752251
2024-04-08 15:54:59,5,0.01192805500622848
2024-04-08 15:55:00,5,0.011943222051663328
2024-04-08 15:55:01,5,0.011958782007706132
2024-04-08 15:55:02,5,0.011974704142860459
2024-04-08 15:55:03,5,0.011990953140843428
2024-04-08 15:55:04,5,0.012007493685372166
2024-04-08 15:55:05,5,0.012024290460163806
2024-04-08 15:55:06,5,0.012041308148935467
2024-04-08 15:55:07,5,0.012058511435404278
2024-04-08 15:55:08,5,0.012075865003287363
2024-04-08 15:55:09,5,0.012093333536301848
2024-04-08 15:55:10,5,0.012110881718164861
2024-04-08 15:55:11,5,0.012128474232593525
2024-04-08 15:55:12,5,0.012146075763304965
2024-04-08 15:55:13,5,0.012163650994016312
2024-04-08 15:55:14,5,0.01218116460844469
2024-04-08 15:55:15,5,0.01219858129030722
2024-04-08 15:55:16,5,0.012215865723321033
2024-04-08 15:55:17,5,0.012232982591203251
2024-04-08 15:55:18,5,0.012249896577671004
2024-04-08 15:55:19,5,0.012266572366441417
2024-04-08 15:55:20,5,0.012282974641231617
2024-04-08 15:55:21,5,0.012299068085758723
2024-04-08 15:55:22,5,0.012314817383739865
2024-04-08 15:55:23,5,0.012330187218892173
2024-04-08 15:55:24,5,0.012345142274932764
2024-04-08 15:55:25,5,0.012359647235578775
2024-04-08 15:55:26,5,0.012373666784547321
2024-04-08 15:55:27,5,0.012387165605555537
2024-04-08 15:55:28,5,0.01240010838232054
2024-04-08 15:55:29,5,0.012412459798559462
2024-04-08 15:55:30,5,0.012424184537989429
2024-04-08 15:55:31,5,0.012435247284327561
2024-04-08 15:55:32,5,0.01244561272129099
2024-04-08 15:55:33,5,0.012455245532596842
2024-04-08 15:55:34,5,0.012464110401962237
2024-04-08 15:55:35,5,0.012472172013104306
2024-04-08 15:55:36,5,0.01247939504974017
2024-04-08 15:55:37,5,0.012485744195586963
2024-04-08 15:55:38,5,0.0124911841343618
2024-04-08 15:55:39,5,0.012495679549781818
2024-04-08 15:55:40,5,0.012499195125564135
2024-04-08 15:55:41,5,0.012501695545425878
2024-04-08 15:55:42,5,0.012503145493084178
2024-04-08 15:55:43,5,0.012503509652256151
2024-04-08 15:55:44,5,0.012502752706658932
2024-04-08 15:55:45,5,0.012500839340009645
2024-04-08 15:55:46,5,0.012497734236025414
2024-04-08 15:55:47,5,0.012493402078423366
2024-04-08 15:55:48,5,0.012487807550920622
2024-04-08 15:55:49,5,0.012480915337234316
2024-04-08 15:55:50,5,0.012472690121081568
2024-04-08 15:55:51,5,0.012463096586179504
2024-04-08 15:55:52,5,0.012452099416245256
2024-04-08 15:55:53,5,0.012439663294995941
2024-04-08 15:55:54,5,0.012425752906148693
2024-04-08 15:55:55,5,0.012410332933420634
2024-04-08 15:55:56,5,0.012393368060528884
2024-04-08 15:55:57,5,0.01237482297119058
2024-04-08 15:55:58,5,0.01235466234912284
2024-04-08 15:55:59,5,0.012332850878042796
2024-04-08 15:56:00,5,0.012309353241667563
2024-04-08 15:56:01,5,0.012284149448135889
2024-04-08 15:56:02,5,0.01225728080327291
2024-04-08 15:56:03,5,0.012228803937325396
2024-04-08 15:56:04,5,0.012198775480540104
2024-04-08 15:56:05,5,0.012167252063163794
2024-04-08 15:56:06,5,0.012134290315443224
2024-04-08 15:56:07,5,0.012099946867625147
2024-04-08 15:56:08,5,0.012064278349956338
2024-04-08 15:56:09,5,0.01202734139268354
2024-04-08 15:56:10,5,0.011989192626053522
2024-04-08 15:56:11,5,0.011949888680313037
2024-04-08 15:56:12,5,0.011909486185708848
2024-04-08 15:56:13,5,0.011868041772487714
2024-04-08 15:56:14,5,0.011825612070896396
2024-04-08 15:56:15,5,0.011782253711181646
2024-04-08 15:56:16,5,0.01173802332359023
2024-04-08 15:56:17,5,0.011692977538368905
2024-04-08 15:56:18,5,0.011647172985764433
2024-04-08 15:56:19,5,0.011600666296023568
2024-04-08 15:56:20,5,0.011553514099393073
2024-04-08 15:56:21,5,0.011505773026119702
2024-04-08 15:56:22,5,0.01145749970645022
2024-04-08 15:56:23,5,0.011408750770631389
2024-04-08 15:56:24,5,0.011359582848909956
2024-04-08 15:56:25,5,0.011310052571532692
2024-04-08 15:56:26,5,0.01126021656874635
2024-04-08 15:56:27,5,0.011210131470797696
2024-04-08 15:56:28,5,0.011159853907933477
2024-04-08 15:56:29,5,0.011109440510400463
2024-04-08 15:56:30,5,0.01105894790844541
2024-04-08 15:56:31,5,0.011008432732315077
2024-04-08 15:56:32,5,0.010957951612256224
2024-04-08 15:56:33,5,0.010907561178515608
2024-04-08 15:56:34,5,0.010857318061339988
2024-04-08 15:56:35,5,0.010807278890976128
2024-04-08 15:56:36,5,0.010757500297670778
2024-04-08 15:56:37,5,0.010708038911670712
2024-04-08 15:56:38,5,0.010658951363222674
2024-04-08 15:56:39,5,0.010610294282573431
2024-04-08 15:56:40,5,0.01056212429996974
2024-04-08 15:56:41,5,0.010514498045658361
2024-04-08 15:56:42,5,0.010467472149886052
2024-04-08 15:56:43,5,0.010421103242899575
2024-04-08 15:56:44,5,0.010375447954945686
2024-04-08 15:56:45,5,0.010330562916271147
2024-04-08 15:56:46,5,0.010286504757122715
2024-04-08 15:56:47,5,0.01024333010774715
2024-04-08 15:56:48,5,0.010201095598391214
2024-04-08 15:56:49,5,0.01015985785930166
2024-04-08 15:56:50,5,0.010119673520725252
2024-04-08 15:56:51,5,0.010080599212908745
2024-04-08 15:56:52,5,0.010042691566098907
2024-04-08 15:56:53,5,0.010006007210542485
2024-04-08 15:56:54,5,0.009970602776486249
2024-04-08 15:56:55,5,0.009936534894176952
2024-04-08 15:56:56,5,0.009903860193861353
2024-04-08 15:56:57,5,0.009872635305786212
2024-04-08 15:56:58,5,0.009842916860198295
2024-04-08 15:56:59,5,0.00981476148734435
2024-04-08 15:57:00,5,0.009788225817471144
2024-04-08 15:57:01,5,0.009763349421698379
2024-04-08 15:57:02,5,0.009740103634637527
2024-04-08 15:57:03,5,0.009718442731773016
2024-04-08 15:57:04,5,0.009698320988589266
2024-04-08 15:57:05,5,0.009679692680570695
2024-04-08 15:57:06,5,0.009662512083201728
2024-04-08 15:57:07,5,0.009646733471966784
2024-04-08 15:57:08,5,0.009632311122350287
2024-04-08 15:57:09,5,0.009619199309836656
2024-04-08 15:57:10,5,0.009607352309910316
2024-04-08 15:57:11,5,0.009596724398055681
2024-04-08 15:57:12,5,0.009587269849757182
2024-04-08 15:57:13,5,0.00957894294049923
2024-04-08 15:57:14,5,0.009571697945766256
2024-04-08 15:57:15,5,0.00956548914104268
2024-04-08 15:57:16,5,0.009560270801812914
2024-04-08 15:57:17,5,0.009555997203561388
2024-04-08 15:57:18,5,0.009552622621772526
2024-04-08 15:57:19,5,0.00955010133193074
2024-04-08 15:57:20,5,0.00954838760952046
2024-04-08 15:57:21,5,0.0095474357300261
2024-04-08 15:57:22,5,0.009547199968932085
2024-04-08 15:57:23,5,0.009547634601722841
2024-04-08 15:57:24,5,0.009548693903882776
2024-04-08 15:57:25,5,0.009550332150896328
2024-04-08 15:57:26,5,0.009552503618247908
2024-04-08 15:57:27,5,0.00955516258142194
2024-04-08 15:57:28,5,0.009558263315902846
2024-04-08 15:57:29,5,0.009561760097175048
2024-04-08 15:57:30,5,0.009565607200722965
2024-04-08 15:57:31,5,0.00956975890203102
2024-04-08 15:57:32,5,0.009574169476583634
2024-04-08 15:57:33,5,0.009578793199865227
2024-04-08 15:57:34,5,0.009583584347360221
2024-04-08 15:57:35,5,0.009588497194553043
2024-04-08 15:57:36,5,0.009593486016928105
2024-04-08 15:57:37,5,0.009598505089969836
2024-04-08 15:57:38,5,0.00960350868916265
2024-04-08 15:57:39,5,0.009608451089990977
2024-04-08 15:57:40,5,0.009613286567939233
2024-04-08 15:57:41,5,0.009617969398491839
2024-04-08 15:57:42,5,0.00962245385713322
2024-04-08 15:57:43,5,0.009626694219347795
2024-04-08 15:57:44,5,0.009630644760619983
2024-04-08 15:57:45,5,0.009634259756434211
2024-04-08 15:57:46,5,0.009637493482274898
2024-04-08 15:57:47,5,0.009640300213626463
2024-04-08 15:57:48,5,0.00964263422597333
2024-04-08 15:57:49,5,0.00964444979479992
2024-04-08 15:57:50,5,0.009645701195590653
2024-04-08 15:57:51,5,0.009646342703829951
2024-04-08 15:57:52,5,0.009646328595002238
2024-04-08 15:57:53,5,0.009645613144591931
2024-04-08 15:57:54,5,0.009644150628083457
2024-04-08 15:57:55,5,0.009641895320961233
2024-04-08 15:57:56,5,0.009638801498709678
2024-04-08 15:57:57,5,0.00963482343681322
2024-04-08 15:57:58,5,0.009629915410756277
2024-04-08 15:57:59,5,0.009624031696023268
2024-04-08 15:58:00,5,0.009617126568098619
2024-04-08 15:58:01,5,0.009609167479486974
2024-04-08 15:58:02,5,0.00960017459077386
2024-04-08 15:58:03,5,0.00959018123956503
2024-04-08 15:58:04,5,0.009579220763466246
2024-04-08 15:58:05,5,0.009567326500083259
2024-04-08 15:58:06,5,0.009554531787021819
2024-04-08 15:58:07,5,0.009540869961887683
2024-04-08 15:58:08,5,0.009526374362286606
2024-04-08 15:58:09,5,0.009511078325824339
2024-04-08 15:58:10,5,0.00949501519010664
2024-04-08 15:58:11,5,0.009478218292739258
2024-04-08 15:58:12,5,0.009460720971327953
2024-04-08 15:58:13,5,0.009442556563478472
2024-04-08 15:58:14,5,0.009423758406796576
2024-04-08 15:58:15,5,0.009404359838888017
2024-04-08 15:58:16,5,0.009384394197358545
2024-04-08 15:58:17,5,0.009363894819813921
2024-04-08 15:58:18,5,0.009342895043859892
2024-04-08 15:58:19,5,0.009321428207102219
2024-04-08 15:58:20,5,0.009299527647146649
2024-04-08 15:58:21,5,0.00927722670159894
2024-04-08 15:58:22,5,0.009254558708064844
2024-04-08 15:58:23,5,0.00923155700415012
2024-04-08 15:58:24,5,0.009208254927460514
2024-04-08 15:58:25,5,0.009184685815601789
2024-04-08 15:58:26,5,0.009160883006179694
2024-04-08 15:58:27,5,0.009136879836799982
2024-04-08 15:58:28,5,0.00911270964506841
2024-04-08 15:58:29,5,0.00908840576859073
2024-04-08 15:58:30,5,0.009064001544972696
2024-04-08 15:58:31,5,0.009039530311820065
2024-04-08 15:58:32,5,0.009015025406738588
2024-04-08 15:58:33,5,0.00899052016733402
2024-04-08 15:58:34,5,0.008966047931212116
2024-04-08 15:58:35,5,0.008941642035978628
2024-04-08 15:58:36,5,0.00891733581923931
2024-04-08 15:58:37,5,0.008893162618599923
2024-04-08 15:58:38,5,0.008869155771666208
2024-04-08 15:58:39,5,0.008845348616043929
2024-04-08 15:58:40,5,0.00882177448933884
2024-04-08 15:58:41,5,0.008798466729156688
2024-04-08 15:58:42,5,0.008775458673103233
2024-04-08 15:58:43,5,0.008752783658784229
2024-04-08 15:58:44,5,0.008730475023805426
2024-04-08 15:58:45,5,0.008708566105772584
2024-04-08 15:58:46,5,0.008687090242291452
2024-04-08 15:58:47,5,0.008666080770967784
2024-04-08 15:58:48,5,0.008645571029407339
2024-04-08 15:58:49,5,0.008625594355215864
2024-04-08 15:58:50,5,0.00860618408599912
2024-04-08 15:58:51,5,0.008587373559362857
2024-04-08 15:58:52,5,0.00856919611291283
2024-04-08 15:58:53,5,0.008551685084254792
2024-04-08 15:58:54,5,0.0085348738109945
2024-04-08 15:58:55,5,0.008518795630737706
2024-04-08 15:58:56,5,0.008503483881090162
2024-04-08 15:58:57,5,0.008488971899657626
2024-04-08 15:58:58,5,0.008475293024045849
2024-04-08 15:58:59,5,0.008462480591860588
2024-04-08 15:59:00,5,0.00845056794070759
2024-04-08 15:59:01,5,0.008439578202276879
2024-04-08 15:59:02,5,0.008429493684595476
2024-04-08 15:59:03,5,0.008420286489774675
2024-04-08 15:59:04,5,0.008411928719925769
2024-04-08 15:59:05,5,0.008404392477160042
2024-04-08 15:59:06,5,0.00839764986358879
2024-04-08 15:59:07,5,0.008391672981323301
2024-04-08 15:59:08,5,0.008386433932474869
2024-04-08 15:59:09,5,0.008381904819154773
2024-04-08 15:59:10,5,0.008378057743474316
2024-04-08 15:59:11,5,0.00837486480754478
2024-04-08 15:59:12,5,0.008372298113477457
2024-04-08 15:59:13,5,0.008370329763383639
2024-04-08 15:59:14,5,0.008368931859374613
2024-04-08 15:59:15,5,0.008368076503561674
2024-04-08 15:59:16,5,0.008367735798056105
2024-04-08 15:59:17,5,0.008367881844969201
2024-04-08 15:59:18,5,0.008368486746412253
2024-04-08 15:59:19,5,0.008369522604496549
2024-04-08 15:59:20,5,0.008370961521333379
2024-04-08 15:59:21,5,0.008372775599034031
2024-04-08 15:59:22,5,0.008374936939709799
2024-04-08 15:59:23,5,0.008377417645471974
2024-04-08 15:59:24,5,0.00838018981843184
2024-04-08 15:59:25,5,0.008383225560700694
2024-04-08 15:59:26,5,0.008386496974389819
2024-04-08 15:59:27,5,0.008389976161610512
2024-04-08 15:59:28,5,0.00839363522447406
2024-04-08 15:59:29,5,0.008397446265091752
2024-04-08 15:59:30,5,0.00840138138557488
2024-04-08 15:59:31,5,0.008405412688034731
2024-04-08 15:59:32,5,0.0084095122745826
2024-04-08 15:59:33,5,0.008413652247329774
2024-04-08 15:59:34,5,0.008417804708387546
2024-04-08 15:59:35,5,0.008421941759867201
2024-04-08 15:59:36,5,0.00842603550388003
2024-04-08 15:59:37,5,0.008430058042537332
2024-04-08 15:59:38,5,0.00843398147795038
2024-04-08 15:59:39,5,0.008437777912230483
2024-04-08 15:59:40,5,0.00844141944748892
2024-04-08 15:59:41,5,0.00844487818583698
2024-04-08 15:59:42,5,0.008448126229385962
2024-04-08 15:59:43,5,0.008451135680247145
2024-04-08 15:59:44,5,0.008453878640531829
2024-04-08 15:59:45,5,0.008456327212351296
2024-04-08 15:59:46,5,0.008458453497816844
2024-04-08 15:59:47,5,0.008460229599039755
2024-04-08 15:59:48,5,0.008461627618131325
2024-04-08 15:59:49,5,0.008462619657202842
2024-04-08 15:59:50,5,0.008463177818365595
2024-04-08 15:59:51,5,0.008463274203730876
2024-04-08 15:59:52,5,0.008462880915409976
2024-04-08 15:59:53,5,0.008461970055514183
2024-04-08 15:59:54,5,0.008460513726154787
2024-04-08 15:59:55,5,0.00845848402944308
2024-04-08 15:59:56,5,0.00845585306749035
2024-04-08 15:59:57,5,0.008452592942407886
2024-04-08 15:59:58,5,0.008448675756306983
2024-04-08 15:59:59,5,0.008444073611298926
2024-04-08 16:00:00,5,0.008438758609495006
2024-04-08 16:00:01,5,0.008432710948504396
2024-04-08 16:00:02,5,0.008425943207927758
2024-04-08 16:00:03,5,0.008418476062863643
2024-04-08 16:00:04,5,0.008410330188410595
2024-04-08 16:00:05,5,0.008401526259667166
2024-04-08 16:00:06,5,0.008392084951731896
2024-04-08 16:00:07,5,0.008382026939703335
2024-04-08 16:00:08,5,0.008371372898680033
2024-04-08 16:00:09,5,0.008360143503760532
2024-04-08 16:00:10,5,0.008348359430043382
2024-04-08 16:00:11,5,0.00833604135262713
2024-04-08 16:00:12,5,0.008323209946610323
2024-04-08 16:00:13,5,0.008309885887091502
2024-04-08 16:00:14,5,0.008296089849169222
2024-04-08 16:00:15,5,0.008281842507942025
2024-04-08 16:00:16,5,0.008267164538508459
2024-04-08 16:00:17,5,0.00825207661596707
2024-04-08 16:00:18,5,0.008236599415416409
2024-04-08 16:00:19,5,0.008220753611955017
2024-04-08 16:00:20,5,0.008204559880681443
2024-04-08 16:00:21,5,0.008188038896694233
2024-04-08 16:00:22,5,0.008171211335091938
2024-04-08 16:00:23,5,0.008154097870973102
2024-04-08 16:00:24,5,0.008136719179436269
2024-04-08 16:00:25,5,0.008119095935579992
2024-04-08 16:00:26,5,0.008101248814502816
